"Heuveleind"	51.783333	5.633333
"IJselmonde"	51.866667	4.516667
"IJsselmonde"	51.866667	4.516667
"IJtocht"	52.383333	4.733333
"IJssel"	52.583333	5.833333
"Geldersche IJsel"	52.583333	5.833333
"IJsel"	52.583333	5.833333
"Kolkbrug"	52.466667	6.133333
"Alphensche Wetering"	52.133333	4.65
"Alphen-Oosterwijksche Akkers"	51.5	4.983333
"Gaatje Bocht"	53.333333	7
"Zuider-Nieuwlandpolder"	51.633333	3.933333
"Langven"	51.416667	4.8
"Smitzerveld"	50.916667	5.95
"Schutterspark"	50.95	5.983333
"Schutsboom"	51.466667	5.616667
"Het Oude-Gein"	52.016667	5.083333
"Oudegein"	52.016667	5.083333
"Noordervaart"	52.516667	4.783333
"Noorder Slaak"	51.666667	4.133333
"Walse Duin"	51.45	4.366667
"Walmolen"	51.966667	6.283333
"Waliën"	52.133333	6.3
"Putbos"	51.433333	5.95
"Eerste Kruiswijk"	52.966667	6.383333
"1e Binnenhaven"	51.45	3.583333
"Areven"	51.2	5.683333
"Eerste Binnenhaven"	51.45	3.583333
"Binnenhaven"	51.45	3.583333
"Blarikshorst"	52.216667	5.583333
"Bloemkampen"	52.366667	5.7
"IJssel"	51.916667	4.583333
"IJsel"	51.916667	4.583333
"Hollandse IJssel"	51.916667	4.583333
"Hollandsche IJssel"	51.916667	4.583333
"De IJssel"	51.916667	4.583333
"Hollandsche IJsel"	51.916667	4.583333
"Hollandergraven"	52.383333	6.683333
"Holland"	51.366667	5.15
"Gerner"	52.516667	6.266667
"Emskanaal"	53.333333	6.933333
"Eemnesbuiten"	52.25	5.266667
"Gerardamolen"	51.65	6
"Genezarethkloosterpolder"	53.283333	5.8
"Marswetering"	52.466667	6.166667
"Fort Zoutman"	51.45	3.65
"Zuid Buitenkanaal"	52.466667	4.583333
"Zuider Buitenkanaal"	52.466667	4.583333
"Zuidend"	53	5.716667
"Zuiderpolder"	52.333333	5.416667
"Zuidelijk Flevoland"	52.333333	5.416667
"Zuidoostpolder"	52.333333	5.416667
"Zuidelijke IJsselmeerpolders"	52.383333	5.383333
"Stobben"	53.016667	7.166667
"Schovenhorst"	52.25	5.616667
"Kral Bos"	51.933333	4.533333
"Krakeel"	52.716667	6.516667
"Eemskanaal"	53.333333	6.933333
"De Knijp"	53.383333	6.666667
"De Knekkeren"	52.883333	5.366667
"De Klenke"	52.766667	6.75
"De Klencke"	52.766667	6.75
"Brug"	51.6	5.616667
"Brunsbergen"	52.116667	6.2
"Gaastmaburen"	53.183333	5.95
"Gaasterland"	52.866667	5.45
"Bronsbergen"	52.116667	6.2
"Bronsberg"	52.116667	6.2
"Baronsbergen"	52.116667	6.2
"Driehoek"	51.55	4.9
"Driehoek"	51.466667	5.25
"Driehoek"	51.516667	5.366667
"Wieën"	51.516667	5.983333
"Vollenhof"	52.45	5.966667
"Nieuwe Scheveningse Bosjes"	52.1	4.3
"Nieuwe Scheveningsche Boschjes"	52.1	4.3
"Nieuwe Scheveningen Boschjes"	52.1	4.3
"Meeuwven"	51.383333	5.5
"Meeuwenveen"	52.633333	6.383333
"Meeuwenvallei"	53.25	4.933333
"Smidshorn"	53.216667	6.35
"Smidsbollen"	53.033333	4.716667
"Smalle Wetering"	51.75	5.7
"Smalenbroek"	52.183333	6.9
"Smalbroek"	52.183333	6.9
"Boswachterij Vledderveld"	52.866667	6.183333
"Reinahoeve"	52.133333	6.05
"Reijnaerthoeve"	52.516667	5.716667
"Reigersbergsche Polder"	51.416667	4.166667
"Vaartkant"	51.566667	4.666667
"Moleneind"	51.816667	5.466667
"Moleneind"	51.6	4.7
"Moleneind"	51.5	5.35
"Polder de Driegreppel"	53.05	5.833333
"De Kroost"	52.1	5.216667
"Kleine Schalsumerpolder"	53.2	5.583333
"Kleine Oostwolderpolder"	53.233333	6.883333
"Kleine Oosterpolder"	53.216667	6.8
"Kleine Nishoek"	51.466667	4.033333
"Molenakker"	51.75	5.766667
"Ureterperverlaat"	53.1	6.133333
"Het Vallaat"	53.1	6.133333
"Prosperdorp"	51.333333	4.2
"Otterweg"	52.85	5.783333
"Kalkhaven"	51.816667	4.666667
"Hooge Donk"	51.566667	4.616667
"Hoge Donk"	51.566667	4.616667
"Donk"	51.566667	4.616667
"Vaart Harlingen Bolsward"	53.066667	5.516667
"Harlingervaart"	53.066667	5.516667
"Harenkarspel"	52.733333	4.783333
"Hoenloo"	52.333333	6.133333
"Hoekse Duinen"	51.983333	4.116667
"Hoek Makkinga"	52.983333	6.233333
"Hoekelum"	52.016667	5.666667
"Eelderschipsloot"	53.133333	6.566667
"Den Hoorn"	52.05	4.516667
"Hoorn"	52.05	4.516667
"Den Hoek"	51.633333	5.1
"Ham"	52.183333	5.4
"Den Ham"	52.1	5
"Capreton"	51.783333	5.1
"Hoenlo"	52.333333	6.133333
"Hoendiep"	53.216667	6.55
"Den Ham"	52.183333	5.4
"Kasteel Biljoen"	52	6
"Bildtpollen"	53.316667	5.65
"Langerak"	52.733333	6.616667
"Kleine Beek"	51.483333	4.683333
"Kleine Aa"	51.416667	5.7
"Bijstein"	52.25	5.583333
"Huis Bijstein"	52.25	5.583333
"Bijlmermeer"	52.316667	4.966667
"De Bijlmer"	52.316667	4.966667
"Bijlmer"	52.316667	4.966667
"Bijdinkel"	52.383333	6.966667
"Regge"	52.516667	6.383333
"Refelingsche Heide"	51.466667	5.55
"Redichem"	51.966667	5.283333
"Rechterhoeve"	52.6	5.85
"Millert"	51.25	5.8
"Kasteel Millen"	51.033333	5.883333
"Siepsloot"	53.216667	6.883333
"Siepkanaal"	53.2	6.833333
"Siddebuursterschipsloot"	53.25	6.85
"Rijk van Nijmegen"	51.85	5.75
"Voetangelbrug"	52.283333	4.933333
"Voetangel"	52.283333	4.933333
"Vlokhoven"	51.466667	5.483333
"Vloeivelden"	52.916667	6.45
"Vloedgraaf"	51.083333	5.833333
"Vlodrop"	51.133333	6.083333
"Rechtvaart"	51.666667	5.016667
"Miste"	51.95	6.65
"Nijmegen"	51.85	5.75
"Het Rijk van Nijmegen"	51.85	5.75
"Rotbrink"	52.533333	6.416667
"Rosmalen"	51.716667	5.366667
"Vlakje"	52.35	4.566667
"Polder het Oudeland van Middelharnis"	51.733333	4.2
"Polder Oudeland van Maasdam en Puttershoek"	51.8	4.55
"Noordplaten"	51.683333	4.116667
"Noord-Oudeland"	51.783333	4.516667
"Locht"	50.85	6.016667
"Lippinkhof"	52.2	6.9
"Nooit Gedacht"	51.85	4.333333
"Nooitgedacht"	51.5	3.816667
"Nooitgedacht"	51.266667	5.583333
"Nollebos"	51.45	3.55
"Noldijk"	51.85	4.566667
"Schipsloot"	52.383333	6.683333
"Schippersbeek"	51.05	5.8
"Schiphol"	52.3	4.75
"Zwarteklef"	51.533333	5.966667
"Recreatiegebied Leuken-Bergerheide"	51.6	6.083333
"Koning Willem III Hoeve"	51.766667	4.816667
"Noorderhaven"	51.916667	4.5
"Koningshaven"	51.916667	4.5
"Koningsbrug"	52.033333	5.833333
"Dwarsgat"	53.25	7.15
"Harenermolen"	53.15	6.616667
"Harendermolen"	53.15	6.616667
"Wisch"	51.933333	6.316667
"Harenerwildernis"	53.166667	6.633333
"Edisonbrug"	52.733333	6.5
"Broekse Hei"	51.866667	4.866667
"Broeksche Hei"	51.866667	4.866667
"Polder Buitentiendwegs"	51.866667	4.866667
"Jislumerpolder"	53.3	5.883333
"Anjumer-en Lioessenserpolder"	53.383333	6.116667
"Piloursema"	53.283333	6.416667
"Hamsterburg"	53.283333	6.416667
"Hamsterborg"	53.283333	6.416667
"Huis toe Piloursema"	53.283333	6.416667
"Hamiltonwijk"	52.6	6.45
"Geertruidhoeve"	51.566667	5.766667
"Rooskens"	51.4	6.033333
"Rooskenskant"	51.4	6.033333
"Roosduinen"	53.45	5.716667
"Roosdomsbrug"	52.216667	6.483333
"Oude Kampen"	52.95	7.166667
"Oude Jokse"	53.116667	5.8
"Roekoepôlle"	53.033333	5.733333
"Rookoepolle"	53.033333	5.733333
"Hamrik"	53.166667	6.283333
"Lijnsheike"	51.583333	5.083333
"Lijnden"	52.35	4.766667
"Kostverlorenvaart"	52.35	4.85
"Kostverloren"	52.35	4.85
"Schinkel Vaart"	52.35	4.85
"Rienkskanaal"	52.666667	6.2
"Riele"	52.266667	6.233333
"Papeschorpolder"	51.25	3.816667
"Molentocht"	52.3	4.55
"Schoonderlogt"	51.916667	5.8
"Wolfstraatsche Laak"	52.066667	6.216667
"Wasven"	51.4	5.616667
"Kraaienberg"	51.75	5.816667
"Mierlosche Loop"	51.45	5.65
"Mierloosche Loop"	51.45	5.65
"Rakenberg"	51.8	5.8
"Waal"	51.816667	5.05
"Joussenpolder"	53.25	5.816667
"Jordaanshoeve"	52.183333	6.75
"Jonkershoeve"	52	5.766667
"Jonkerbosch"	51.816667	5.833333
"De Lijnt"	51.566667	5.583333
"Buitenpostervaart"	53.216667	6.133333
"Buitenmolen"	51.916667	6.066667
"Landzigt"	51.583333	3.75
"Landzicht"	51.85	4.566667
"Klarebeek"	51.8	3.916667
"Klapstaarten"	51.466667	5.133333
"Marck Rivière"	51.65	4.383333
"Mark"	51.65	4.383333
"Merk"	51.65	4.383333
"De Mark"	51.65	4.383333
"Merck Rivière"	51.65	4.383333
"Mark"	51.6	4.516667
"Mariënbosch"	51.833333	5.9
"Mariënbos"	51.833333	5.9
"Thomas Smit Gat"	53.4	5.116667
"Thomas Smith Gat"	53.4	5.116667
"Tholseinde"	51.466667	4.083333
"Landbroekerwetering"	51.983333	5.4
"Lammers"	51.916667	6.733333
"Lambalgen"	52.066667	5.483333
"De Biesbosch"	51.816667	4.883333
"Biesbosch"	51.816667	4.883333
"Delle Hoeve"	53.333333	6.65
"Biesboschhaven"	51.8	4.883333
"Beuven"	51.4	5.65
"’t Hofke"	51.45	5.516667
"’t Hilgelo"	52	6.733333
"Thesingerpolder"	53.283333	6.666667
"Theresiahoeve"	51.533333	5.466667
"Pals"	51.95	5.966667
"De Pals"	51.95	5.966667
"Palingtocht"	52.5	5.733333
"Palesloot"	52.916667	5.416667
"Polder de Palen"	53.333333	6.65
"Zijlsterried"	53.233333	6.2
"Roodevaart"	51.7	4.6
"Polder Ons Belang"	53.283333	6.716667
"Onrooi"	51.583333	5.35
"Mallegatsloot"	52.45	4.8
"Kostverloren"	53.166667	6.833333
"Oude Herengracht"	52.166667	4.5
"Oude Heeren Gracht"	52.166667	4.5
"Oude Haven"	51.916667	4.5
"Oude Gracht"	51.466667	5.5
"Woestduin"	52.333333	4.583333
"Woenselse Heide"	51.483333	5.466667
"Woensel"	51.483333	5.466667
"Witven"	51.383333	5.633333
"Terhornstersluis"	53.05	5.766667
"Ter Coulster"	52.6	4.716667
"Oudhuizen"	52.2	4.933333
"Polder Oud-Herkingen"	51.716667	4.066667
"Zandjerpolder"	53.233333	6.8
"Molensloot"	53.183333	6.816667
"Oosterbeek"	52.1	4.35
"Polder van Oost- en Westdongeradeel"	53.35	6
"Polder Oostende"	51.716667	4.233333
"Oostelijke Bedumerpolder"	53.3	6.616667
"Westgat"	51.666667	3.583333
"Westerzij"	52.566667	4.683333
"Westerwolde"	53	7.166667
"Westerwijzend"	52.683333	5.166667
"Loon"	51.433333	5.816667
"Loolee"	52.366667	6.683333
"Fort Rammekens"	51.45	3.65
"Warandebergen"	52.283333	5.25
"Vallei van Malgum"	53.266667	4.95
"Valkkoog"	52.783333	4.766667
"Valkoog"	52.783333	4.766667
"Zwinbrug"	51.316667	3.4
"Zwin"	53.116667	5.783333
"Zwilbroek"	52.05	6.683333
"Polder de Zwettepoel"	52.983333	5.766667
"Zwettevaart"	53.033333	5.666667
"Zwette Canal"	53.033333	5.666667
"Trekvaart van Sneek naar Leeuwarden"	53.033333	5.666667
"Sneek-Leeuward Waterway"	53.033333	5.666667
"Sneeker Vaart"	53.033333	5.666667
"Swette Vaart"	53.033333	5.666667
"Sneeker Trekvaart"	53.033333	5.666667
"Sneek Naar Leeuwarden"	53.033333	5.666667
"De Zwet"	52.016667	4.35
"Zwethkanaal"	52.016667	4.35
"Zwetkanaal"	52.016667	4.35
"Zweth"	52.016667	4.35
"Oud-Diemen"	52.35	4.966667
"Oude Diemen"	52.35	4.966667
"Midsland Noord"	53.4	5.283333
"Midslân Noard"	53.4	5.283333
"Middenvoort"	52.85	5.783333
"Middenvaart"	52.85	5.783333
"Tzummarum-Minnertsgaastervaartje"	53.25	5.6
"Tjummarum-Minnertsgaastervaartje"	53.25	5.6
"De Bund"	52.15	5.333333
"De Bunt"	52.15	5.333333
"Bunt"	52.15	5.333333
"Bunderbos"	50.916667	5.75
"Polder Bult-Krangeweer"	53.316667	6.666667
"Bultermaar"	53.25	6.916667
"Hapertse Heide"	51.333333	5.216667
"Hanzetocht"	52.533333	5.716667
"Hanterf"	51.716667	5.916667
"Hanninkbrug"	52.233333	6.266667
"Hanenplas"	53.15	4.85
"Klakbaan"	51.366667	3.6
"Kinkelenburg"	51.883333	5.9
"De Kinkelenburg"	51.883333	5.9
"Roestelberg"	51.65	5.083333
"Slangevecht"	52.15	5.016667
"Boswachterij Slangenburg"	51.966667	6.366667
"Slabroek"	51.683333	5.616667
"Zwette"	53.033333	5.666667
"Roelinksbeek"	52.383333	6.916667
"Paasbergen"	52.816667	6.366667
"Paaschberg"	52.15	6.416667
"Paasberg"	52.15	6.416667
"’t Haantje"	53.233333	5.783333
"Nieuwe Ae"	53.3	6.566667
"Het Westerkwartier"	53.2	6.3
"Westerkwartier"	53.2	6.3
"Vinkepolder"	51.85	4.683333
"Zijkanaal H"	52.433333	4.866667
"Zijkanaal F"	52.433333	4.816667
"Zijde"	51.966667	4.2
"Westerveldsche Aa"	52.55	6.1
"Lage Haghorst"	51.5	5.2
"Lage Donk"	51.583333	4.6
"Donk"	51.583333	4.6
"Lage Buitenlanden"	53.2	5.833333
"Lage Banakkers"	51.583333	4.65
"Ladysmith"	53.333333	6.9
"Victoriahoeve"	51.733333	4.816667
"Polder Vianen"	51.983333	5.083333
"Slikken van Viane"	51.616667	4.016667
"Veur"	52.083333	4.433333
"Veut"	52.083333	4.433333
"Malburgen Oost"	51.966667	5.916667
"De Bazeldijk"	51.916667	5.016667
"Bazeldijk"	51.916667	5.016667
"Bato’s Erf"	51.833333	5.4
"Nuwendoorn"	52.733333	4.716667
"Laag Westerwolde"	52.216667	5.816667
"Laagte"	51.733333	3.733333
"Sint Jan"	51.2	5.733333
"Sint Hubertus"	50.916667	5.816667
"Sint Hubertsheide"	51.666667	5.8
"Sint Antonius"	51.516667	4.283333
"Sint Anthonius-Abt"	51.3	5.45
"Boswachterij Sint Anthonis"	51.616667	5.833333
"Nunens Broek"	51.483333	5.533333
"Sint Hubertsche Heide"	51.666667	5.8
"Heilaren"	51.65	5.483333
"’t Heike"	51.55	5.083333
"Heike"	51.55	5.083333
"Nuinhof"	50.916667	5.883333
"Looierheide"	51.533333	6.166667
"Loodsmansduin"	53.016667	4.716667
"Loo"	52.116667	6.683333
"Stoppelzool"	53.2	6.033333
"Stoombotengat"	51.366667	3.783333
"Stoombootengat"	51.366667	3.783333
"Noorderdiep"	52.966667	6.883333
"Noorderbuurt"	52.9	4.933333
"Noorder Buitenkanaal"	52.466667	4.583333
"Noord Buitenkanaal"	52.466667	4.583333
"Waiboerhoeve"	51.883333	6.016667
"Lichtenberg"	50.816667	5.7
"Lichtenberg"	51.9	6.4
"Lichtaarderpolder"	53.316667	5.883333
"Starnumanbosschen"	52.883333	5.55
"Boswachterij Starnumanbossen"	52.883333	5.55
"Scherpenberg"	52.366667	6.933333
"Beukenhorst"	52.1	4.35
"De Kunne"	52.316667	7.05
"Kuil"	53.016667	4.75
"De Kuil"	53.016667	4.75
"Overspitting"	52.966667	5.8
"Polder Overschild-Tetjehorn"	53.266667	6.766667
"Bruggen"	51.716667	5.366667
"De Kwakel"	52.233333	4.783333
"Kanaal Ornval-Kolhorn"	52.783333	4.9
"Vaarweg Omval-Kolhorn"	52.783333	4.9
"Kanaal Omval-Kolhorn"	52.783333	4.9
"Omval"	52.616667	4.783333
"Ruine Nettelhorst"	52.166667	6.466667
"Nettelhorst"	52.166667	6.466667
"Polder Neskaag"	52.8	4.816667
"Nes"	53.116667	5.483333
"De Nes"	53.116667	5.483333
"Zevenhuizen"	53.183333	5.566667
"Zessprong"	52.2	6.25
"Boornbergumet Petten"	53.083333	6.016667
"Boornbergumerpetten"	53.083333	6.016667
"De Boom"	52.116667	5.483333
"De Blinke"	53.25	6.983333
"Kerkeburen"	53.083333	5.783333
"Boomkreek"	51.316667	3.483333
"Keverborg"	51.3	6.05
"Heikant"	51.783333	5.95
"De Heikant"	51.783333	5.95
"Heikant"	51.633333	5.2
"Heikant"	51.633333	5.05
"Grecht"	52.083333	4.866667
"Zeehondenplaat"	51.683333	3.65
"Grebbe"	51.95	5.616667
"De Grebbe"	51.95	5.616667
"Gravenbos"	52.316667	6.816667
"Luisterburg"	51.5	4.466667
"Weijereind"	51.35	5.166667
"Weidehoeve"	52.383333	6.633333
"Weespertrekvaart"	52.35	4.916667
"Weesptrekvaart"	52.35	4.916667
"Muisbroek"	51.866667	4.9
"Stokkert"	52.416667	6.05
"Stofmolen"	52.633333	5.166667
"Noordberg"	51.966667	5.783333
"Ulvend"	50.766667	5.833333
"Kooipolder"	53.2	6.75
"Haarhoeve"	52.45	6.3
"Haarlemmervaart"	52.383333	4.866667
"Boswachterij Haarle"	52.35	6.416667
"Galatheese Haven"	51.666667	4.316667
"Gageldonk"	51.6	4.75
"Itterbeeksbrug"	52.45	6.716667
"Bervoetsbos"	52.366667	5.966667
"Het Zand"	51.466667	5.133333
"Het Vogelland"	53.316667	6.016667
"Het Vliet"	53.1	5.483333
"Neltsehoeve"	52.25	4.7
"Industriehaven"	52.1	5.083333
"Indoornikse Brug"	51.933333	5.716667
"Westerkanaal"	52.383333	4.883333
"Westergast"	53.25	6.383333
"De Westergast"	53.25	6.383333
"Heide"	50.95	5.783333
"Heide"	51.216667	5.933333
"Bonzijbrug"	51.516667	4
"Bontemorgen"	51.966667	5.516667
"Bonnink"	51.983333	6.733333
"Bonnerveld"	53	6.783333
"Bonkenbroek"	51.4	6.983333
"Hooge Veen"	53.1	6.566667
"Hooge Vaart"	51.683333	5.016667
"Hoogendijk"	51.633333	4.9
"Hoogemeeden"	53.233333	6.433333
"Hoogemeden"	53.233333	6.433333
"Heihuis"	52.066667	5.333333
"Kerensheide"	50.966667	5.783333
"Kempkensberg"	51.5	5.883333
"Kelpen"	51.216667	5.833333
"Keizersveer"	51.716667	4.9
"Polder Keizersdijk"	51.733333	4.783333
"De Waterschans"	51.5	4.25
"Luddeweersterpolder"	53.25	6.75
"Luchtenberg"	53.116667	6.566667
"Luchense Heide"	51.45	5.583333
"Luchensche Heide"	51.45	5.583333
"Kuilkenshoeve"	51.483333	5.833333
"Oerle"	51.55	5.083333
"Zandpolder"	51.366667	4.033333
"Strandslag Zandloper"	52.9	4.716667
"Mosselkreek"	51.633333	4.1
"Mosselaar"	51.516667	5.35
"Veenspark"	52.95	6.466667
"Veenkanaal"	53.2	6.833333
"Veenhuizerveen"	52.983333	6.983333
"Veenhuizervaart"	53.016667	6.416667
"Polder Veenhuizen"	52.7	4.883333
"Stroink"	52.183333	6.9
"Prins Willem Alexanderhaven"	51.2	5.983333
"Prins Hendrikpolder"	51.616667	4.2
"Prinses Margrietkanaal"	53.233333	6.216667
"Vaart Groningen-Lemmer"	53.233333	6.216667
"Het Ven"	51.716667	5.35
"De Kienehoef"	51.566667	5.45
"Boswachterij Bergen"	51.65	6.033333
"Berger Bos"	51.65	6.033333
"De Katsbogte"	51.533333	5.05
"De Kat"	52.533333	4.716667
"Polder Broeken en Maten"	52.55	5.9
"De Drecht"	52.216667	4.75
"Drecht"	52.216667	4.75
"Drachterbrug"	52.333333	6.016667
"Elper Westerveld"	52.883333	6.633333
"Ellertsveld"	52.866667	6.733333
"Elizehoeve"	51.6	5.5
"Gramsoord"	51.6	5.65
"Gracht"	50.95	5.916667
"Gracht"	52.85	5.866667
"Graasbrug"	51.95	6.716667
"Achterhoek"	51.983333	6.433333
"De Graafschap"	51.983333	6.433333
"Graafschap"	51.983333	6.433333
"Eindhovens Kanaal"	51.433333	5.483333
"Eindhovensch Kanaal"	51.433333	5.483333
"Eindhovensche Kanaal"	51.433333	5.483333
"Einde"	51.233333	6.016667
"Dallingeweer"	53.3	7.066667
"Dalerpeel"	52.683333	6.65
"Ellecomsche Polder"	52.033333	6.1
"Heikop"	51.95	5.1
"Heikoop"	51.95	5.1
"Heicop"	51.95	5.1
"Wenninkmolen"	52.133333	6.566667
"Weltevreden"	51.566667	3.5
"Narrevliet"	52.733333	5.15
"Veldwijksche Laak"	52.133333	6.3
"Veld van de Tange"	53.05	7.016667
"’s-Gravesloot"	52.1	4.916667
"’s-Gravensloot"	52.1	4.916667
"Gravesloot"	52.1	4.916667
"Yerseke"	51.5	4.05
"Ierseke"	51.5	4.05
"IJerseka"	51.5	4.05
"Iersake"	51.5	4.05
"Woud Wetering"	52.183333	4.633333
"Heimanswetering"	52.183333	4.633333
"Heimanswetering-Oude Wetering"	52.183333	4.633333
"Osbroeken"	53.1	6.633333
"Flip Hul"	52.433333	6.05
"Florishoeve"	52.05	5.116667
"Donk"	51.533333	5.633333
"Donk"	51.683333	5.5
"Doniastate"	52.933333	5.75
"De Vaart"	51.633333	5
"Dongenvaart"	51.633333	5
"Dongense Vaart"	51.633333	5
"Dongenschevaart"	51.633333	5
"Dongensch Vaart"	51.633333	5
"Dongehoeve"	51.633333	4.983333
"Akkerwoude"	53.283333	5.983333
"Agneta"	52.083333	6.45
"Finsterwolderhamrik"	53.216667	7.133333
"Broekdijkerbeek"	52.433333	5.85
"Eekterbeek"	52.433333	5.85
"Broekdijk"	52.45	5.933333
"Broek"	52.033333	4.666667
"Broedersbouw"	52.55	4.983333
"Lei"	51.566667	4.95
"De Lei"	51.566667	4.95
"Hultensche Leij"	51.566667	4.95
"Hulsthoeve"	52.316667	4.7
"Hulstheuvel"	51.65	5.616667
"Het Kavelen"	51.533333	5.4
"Het Heufke"	50.95	5.966667
"Het Hon"	53.466667	5.933333
"Grote Heide van Asten"	51.4	5.8
"Grote Brandingastate"	53.133333	5.833333
"De Jager"	51.583333	4.2
"De Inlaag"	51.55	3.816667
"Het Hen"	53.466667	5.933333
"Elizabethshoeve"	52.3	4.65
"Achterwijzend"	52.7	5.033333
"Achtersloot"	52.033333	5.016667
"Baarle-Nassau-Grens"	51.4	4.933333
"Pas van Baarland"	51.383333	3.916667
"Daatselaar"	52.1	5.55
"Polder de Daalmeer"	52.666667	4.766667
"Keilehaven"	51.9	4.433333
"Boerengat"	51.916667	4.5
"Boerdennen"	52.983333	6.616667
"Polder Attesweg"	53.283333	5.7
"Attelaken"	51.583333	4.666667
"Keensche Gorzen"	51.666667	4.566667
"Keahoeve"	52.816667	6.516667
"Veldhuizerspreng"	52.15	6.033333
"Veldhoek"	52.066667	6.416667
"Maarhuizen"	53.35	6.483333
"Rhoonse Veer"	51.85	4.416667
"Rheezerveld"	52.55	6.55
"Zaandammerpolder"	52.433333	4.8
"Houtensche Wetering"	51.983333	5.233333
"Houtensche Canal"	51.983333	5.233333
"Houtense Wetering"	51.983333	5.233333
"Bellingeweerstermeeden"	53.316667	6.55
"Abbewier"	53.383333	6.15
"Breeheese Heide"	51.516667	5.1
"Breeheesche Heide"	51.516667	5.1
"Polder de Breede Watering bewesten Yerseke"	51.483333	4.033333
"Breede Watering bewesten Ierseke"	51.483333	4.033333
"Breede Watergang"	51.583333	4.316667
"Ruïne van Brederode"	52.433333	4.616667
"Achterhoek"	52.283333	6.766667
"De Hertgang"	51.433333	5.166667
"De Helmhorst"	52.516667	6.15
"De Heibloem"	51.6	5
"Hei"	51.483333	6.15
"De Hei"	51.483333	6.15
"De Hees"	51.45	5.733333
"Hees"	51.45	5.75
"De Hees"	51.45	5.75
"Eversberg"	52.366667	6.466667
"Domeinwijk"	53	6.483333
"Domaniale Mijn"	50.866667	6.083333
"Baardburen"	53.133333	5.783333
"Recreatiegebied Heenvliet"	51.866667	4.233333
"Groote Polder"	53.2	6.8
"Polder Ferwerd"	53.35	5.8
"Feitsmastate"	53.283333	6.316667
"Holslootsdiep"	52.716667	6.783333
"Heemhoeve"	53.116667	7.1
"Goessche Sas"	51.533333	3.933333
"Goesse Sas"	51.533333	3.933333
"Sas Van Goes"	51.533333	3.933333
"Maalberg"	52.183333	5.816667
"Maalbeek"	51.3	6.15
"Tademastate"	53.333333	6.05
"Oude Venen"	53.133333	5.9
"De Oude Venen"	53.133333	5.9
"Oude Vaart"	53.183333	6.183333
"Zaamslagpolder"	51.316667	3.916667
"Oldelamer"	52.866667	5.883333
"Nijhuis"	52.133333	6.783333
"Eursingerstroom"	52.85	6.583333
"Eurostrand"	51.333333	5.433333
"Koelewei"	51.333333	4.05
"Achter het Esbroek"	51.1	6
"Groote Oostwolderpolder"	53.233333	6.9
"Groot-Antink"	51.933333	6.5
"Groot Entink"	51.933333	6.5
"Groote Nishoek"	51.466667	4.033333
"Huifke"	51.6	5.666667
"Herensingel"	52.166667	4.5
"Herengracht"	52.166667	4.5
"Heeren Gracht"	52.166667	4.5
"Beilerstroom"	52.85	6.416667
"River Kromme Aar"	52.116667	4.683333
"Aarkanaal"	52.116667	4.683333
"Aar"	52.116667	4.683333
"River Aar Nieuwe Canal"	52.116667	4.683333
"De Aar"	52.116667	4.683333
"Strandslag Groote Keeten"	52.866667	4.7
"Groote IJpolder"	52.4	4.766667
"Aanschotergat"	52.183333	5.633333
"Aan-en Genderdijkepolder"	51.333333	6.933333
"Gronsveld"	50.816667	5.733333
"Station Groningen Noord"	53.233333	6.55
"Groningen Noord"	53.233333	6.55
"Groningen Halte"	53.233333	6.55
"Beerze"	51.583333	5.316667
"Beerse"	51.583333	5.316667
"Beerten"	51.483333	5.15
"Hemmelebrug"	52.016667	6.55
"Natuurpark de Pan"	52.116667	5.233333
"Oude Geut"	53.2	7.016667
"De Oude Geut"	53.2	7.016667
"De Onderneming"	51.583333	3.75
"De Omloop"	51.516667	3.716667
"Kanaalwijk"	53.2	6.683333
"Polder Blija Buitendijks"	53.35	5.85
"Voorpeel"	51.45	5.833333
"De Pan"	52.116667	5.233333
"Clingebos"	52.116667	4.366667
"Voorkanaal"	52.266667	4.733333
"Strandslag Voordijk"	52.85	4.7
"Voolhok"	53.333333	6.9
"Polder Meinesloot-Akkrumerrak"	53.033333	5.816667
"Noordwijkerhoutsche Geest"	52.233333	4.483333
"Boswachterij Noordwijk"	52.233333	4.483333
"Westelijk Schild"	53.533333	6.516667
"Nederslingeland"	51.866667	4.916667
"Nederhemert"	51.766667	5.166667
"Nijehaskeruitgangen"	52.966667	5.883333
"Vreedenhoff"	52.2	5.016667
"Vredenhof"	52.2	5.016667
"Vrederust"	51.516667	4.316667
"Recreatieterrein Vredepolder"	51.833333	4.516667
"Vredehof"	51.416667	4.116667
"Vredehoeve"	52.633333	6.333333
"Vossenpels"	51.883333	5.883333
"De Vossenpels"	51.883333	5.883333
"Vosseneind"	51.766667	5.833333
"Schaesberg"	50.9	6
"Savoyaardplaat"	51.333333	3.75
"Savojaard Plaat"	51.333333	3.75
"Savojaards Plaat"	51.333333	3.75
"Landgoed Schaarsbergen"	52.016667	5.883333
"Upper Rhine"	51.966667	5.583333
"Boven Ryn"	51.966667	5.583333
"Boven Rijn"	51.966667	5.583333
"Beemsterringvaart"	52.533333	4.833333
"Hoornbrug"	52.133333	4.616667
"Dijkagracht"	52.383333	4.916667
"Dijksgracht"	52.383333	4.916667
"Dijksgracht"	53.05	5.766667
"Kasteel Deelerwoud"	52.116667	5.9
"De Eolus"	53.266667	6.483333
"De Enk"	52.533333	5.916667
